Timestamp,activity_label,accX,accY,accZ,gyroX,gyroY,gyroZ
2025-08-16 11:35:54 ,squating,-0.12,0.94,0.94,55.91,24.84,11.99
2025-08-16 11:35:54 ,squating,-0.13,0.97,0.97,57.86,27.92,4.91
2025-08-16 11:35:54 ,squating,-0.1,0.95,0.95,61.46,28.32,4.7
2025-08-16 11:35:54 ,squating,-0.13,0.94,0.94,61.61,18.74,5.52
2025-08-16 11:35:54 ,squating,-0.13,0.91,0.91,65.83,21.94,2.56
2025-08-16 11:35:54 ,squating,-0.13,0.85,0.85,70.68,20.2,0.4
2025-08-16 11:35:54 ,squating,-0.12,0.83,0.83,72.02,18.74,-5.28
2025-08-16 11:35:54 ,squating,-0.05,0.83,0.83,74.19,22.86,-16.57
2025-08-16 11:35:54 ,squating,-0.05,0.77,0.77,78.58,14.43,-15.72
2025-08-16 11:35:54 ,squating,-0.05,0.74,0.74,76.29,9.58,-19.65
2025-08-16 11:35:54 ,squating,-0.0,0.67,0.67,94.36,12.54,-27.34
2025-08-16 11:35:55 ,squating,0.01,0.66,0.66,87.71,10.41,-19.17
2025-08-16 11:35:55 ,squating,0.04,0.62,0.62,81.3,7.17,-13.09
2025-08-16 11:35:55 ,squating,-0.02,0.55,0.55,77.24,0.09,-1.22
2025-08-16 11:35:55 ,squating,-0.02,0.53,0.53,71.17,-0.18,-2.72
2025-08-16 11:35:55 ,squating,-0.01,0.45,0.45,71.66,-1.34,-3.85
2025-08-16 11:35:55 ,squating,-0.01,0.42,0.42,67.41,-5.37,4.15
2025-08-16 11:35:55 ,squating,-0.08,0.39,0.39,66.68,-4.82,4.73
2025-08-16 11:35:55 ,squating,-0.04,0.34,0.34,84.11,-1.19,-8.12
2025-08-16 11:35:55 ,squating,-0.05,0.32,0.32,68.51,-8.18,8.39
2025-08-16 11:35:55 ,squating,-0.04,0.27,0.27,70.59,-9.77,10.71
2025-08-16 11:35:55 ,squating,-0.05,0.22,0.22,70.68,-16.2,17.58
2025-08-16 11:35:55 ,squating,-0.05,0.13,0.13,72.51,-17.82,18.86
2025-08-16 11:35:55 ,squating,-0.13,0.11,0.11,72.3,-17.91,7.9
2025-08-16 11:35:55 ,squating,-0.03,0.04,0.04,73.52,-18.74,-4.85
2025-08-16 11:35:55 ,squating,-0.12,0.0,0.0,72.57,-13.55,1.46
2025-08-16 11:35:55 ,squating,-0.16,-0.1,-0.1,60.64,-1.28,-9.89
2025-08-16 11:35:55 ,squating,-0.08,-0.03,-0.03,57.04,4.52,-23.77
2025-08-16 11:35:55 ,squating,-0.07,-0.08,-0.08,45.75,-0.61,-12.33
2025-08-16 11:35:55 ,squating,-0.05,-0.06,-0.06,33.42,-5.0,-5.34
2025-08-16 11:35:55 ,squating,-0.03,-0.13,-0.13,25.15,-7.29,2.08
2025-08-16 11:35:55 ,squating,-0.03,-0.19,-0.19,17.91,-2.87,-3.3
2025-08-16 11:35:55 ,squating,-0.08,-0.18,-0.18,32.1,3.23,0.95
2025-08-16 11:35:55 ,squating,-0.06,-0.28,-0.28,16.39,3.57,8.73
2025-08-16 11:35:55 ,squating,-0.11,-0.26,-0.26,3.33,3.85,13.09
2025-08-16 11:35:55 ,squating,-0.1,-0.2,-0.2,-15.81,-0.64,7.81
2025-08-16 11:35:55 ,squating,-0.06,-0.2,-0.2,-15.53,6.62,-0.03
2025-08-16 11:35:55 ,squating,-0.07,-0.2,-0.2,-11.38,3.78,4.36
2025-08-16 11:35:56 ,squating,-0.08,-0.22,-0.22,-6.41,5.4,0.24
2025-08-16 11:35:56 ,squating,-0.05,-0.18,-0.18,-12.36,2.47,0.61
2025-08-16 11:35:56 ,squating,-0.03,-0.19,-0.19,-12.66,1.98,4.33
2025-08-16 11:35:56 ,squating,-0.09,-0.18,-0.18,-15.59,-2.75,12.6
2025-08-16 11:35:56 ,squating,-0.08,-0.19,-0.19,-21.91,-2.38,11.08
2025-08-16 11:35:56 ,squating,-0.07,-0.17,-0.17,-25.91,0.89,9.25
2025-08-16 11:35:56 ,squating,-0.12,-0.08,-0.08,-24.81,2.87,21.94
2025-08-16 11:35:56 ,squating,-0.08,-0.11,-0.11,-28.9,1.13,20.48
2025-08-16 11:35:56 ,squating,-0.13,-0.11,-0.11,-48.07,-10.19,23.71
2025-08-16 11:35:56 ,squating,-0.07,-0.07,-0.07,-64.94,-15.99,26.49
2025-08-16 11:35:56 ,squating,-0.15,-0.09,-0.09,-78.22,-17.49,14.16
2025-08-16 11:35:56 ,squating,-0.15,0.06,0.06,-86.88,3.23,-0.37
2025-08-16 11:35:56 ,squating,-0.07,0.12,0.12,-63.66,18.49,-15.11
2025-08-16 11:35:56 ,squating,-0.09,0.04,0.04,-51.61,13.79,-1.07
2025-08-16 11:35:56 ,squating,0.0,0.2,0.2,-55.51,14.95,-13.92
2025-08-16 11:35:56 ,squating,-0.02,0.17,0.17,-47.82,-0.58,4.67
2025-08-16 11:35:56 ,squating,-0.01,0.31,0.31,-53.83,0.12,13.76
2025-08-16 11:35:56 ,squating,-0.14,0.24,0.24,-68.82,-2.04,30.3
2025-08-16 11:35:56 ,squating,-0.18,0.34,0.34,-61.74,7.32,8.0
2025-08-16 11:35:56 ,squating,-0.09,0.33,0.33,-53.71,18.25,-17.97
2025-08-16 11:35:56 ,squating,0.03,0.38,0.38,-40.19,21.7,-19.68
2025-08-16 11:35:56 ,squating,0.09,0.41,0.41,-53.47,29.02,-1.4
2025-08-16 11:35:56 ,squating,-0.03,0.52,0.52,-54.17,9.58,8.51
2025-08-16 11:35:56 ,squating,-0.03,0.38,0.38,-54.32,9.77,-0.24
2025-08-16 11:35:56 ,squating,-0.03,0.48,0.48,-48.1,14.89,-18.25
2025-08-16 11:35:56 ,squating,0.02,0.5,0.5,-48.92,13.15,-18.86
2025-08-16 11:35:56 ,squating,0.09,0.58,0.58,-59.33,-1.31,-11.87
2025-08-16 11:35:57 ,squating,0.06,0.61,0.61,-57.86,-3.88,11.84
2025-08-16 11:35:57 ,squating,0.01,0.58,0.58,-58.99,-9.28,11.63
2025-08-16 11:35:57 ,squating,-0.04,0.63,0.63,-68.85,-20.87,25.73
2025-08-16 11:35:57 ,squating,-0.01,0.67,0.67,-61.46,-10.13,11.87
2025-08-16 11:35:57 ,squating,0.01,0.69,0.69,-70.92,-25.18,21.27
2025-08-16 11:35:57 ,squating,-0.07,0.73,0.73,-70.53,-33.33,24.17
2025-08-16 11:35:57 ,squating,-0.08,0.78,0.78,-59.57,-24.96,10.93
2025-08-16 11:35:57 ,squating,-0.09,0.84,0.84,-65.64,-33.48,8.42
2025-08-16 11:35:57 ,squating,-0.11,0.81,0.81,-62.81,-27.74,7.23
2025-08-16 11:35:57 ,squating,-0.25,0.86,0.86,-58.44,-63.48,7.26
2025-08-16 11:35:57 ,squating,-0.15,0.85,0.85,-47.94,-25.85,1.98
2025-08-16 11:35:57 ,squating,-0.16,0.88,0.88,-44.86,-19.47,-3.91
2025-08-16 11:35:57 ,squating,-0.16,0.98,0.98,-44.53,-18.65,-4.85
2025-08-16 11:35:57 ,squating,-0.16,0.95,0.95,-43.18,-23.19,3.17
2025-08-16 11:35:57 ,squating,-0.21,0.88,0.88,-44.98,-23.35,4.61
2025-08-16 11:35:57 ,squating,-0.22,0.9,0.9,-35.31,-15.26,-5.28
2025-08-16 11:35:57 ,squating,-0.13,0.97,0.97,-31.77,-10.53,-13.76
2025-08-16 11:35:57 ,squating,-0.17,0.93,0.93,-36.62,-12.36,-6.53
2025-08-16 11:35:57 ,squating,-0.23,0.95,0.95,-33.02,-11.11,-14.22
2025-08-16 11:35:57 ,squating,-0.12,1.01,1.01,-35.34,-18.74,-13.58
2025-08-16 11:35:57 ,squating,-0.16,1.01,1.01,-37.48,-26.43,2.2
2025-08-16 11:35:57 ,squating,-0.2,0.96,0.96,-31.19,-23.8,-1.07
2025-08-16 11:35:57 ,squating,-0.14,1.02,1.02,-30.85,-11.47,-8.85
2025-08-16 11:35:57 ,squating,-0.15,1.05,1.05,-25.88,-9.12,-2.78
2025-08-16 11:35:57 ,squating,-0.19,1.02,1.02,-20.17,-3.08,-1.04
2025-08-16 11:35:57 ,squating,-0.18,1.1,1.1,-14.07,-0.09,-3.42
2025-08-16 11:35:58 ,squating,-0.2,1.14,1.14,-7.54,4.73,-2.5
2025-08-16 11:35:58 ,squating,-0.21,1.18,1.18,3.17,10.89,-3.94
2025-08-16 11:35:58 ,squating,-0.21,1.19,1.19,14.77,19.62,-6.44
2025-08-16 11:35:58 ,squating,-0.19,1.17,1.17,30.82,25.21,-8.61
2025-08-16 11:35:58 ,squating,-0.16,1.19,1.19,39.7,29.17,-11.08
2025-08-16 11:35:58 ,squating,-0.13,1.17,1.17,48.13,25.15,4.73
2025-08-16 11:35:58 ,squating,-0.16,1.02,1.02,58.75,28.87,17.18
2025-08-16 11:35:58 ,squating,-0.14,0.96,0.96,60.12,32.17,9.89
2025-08-16 11:35:58 ,squating,-0.12,0.96,0.96,69.85,43.09,1.83
2025-08-16 11:35:58 ,squating,-0.12,0.95,0.95,70.13,43.12,-1.01
2025-08-16 11:35:58 ,squating,-0.13,0.91,0.91,71.93,28.96,0.98
2025-08-16 11:35:58 ,squating,-0.09,0.86,0.86,73.36,22.31,-4.94
2025-08-16 11:35:58 ,squating,-0.09,0.84,0.84,73.49,24.84,-6.29
2025-08-16 11:35:58 ,squating,-0.1,0.77,0.77,82.21,18.89,-11.87
2025-08-16 11:35:58 ,squating,-0.04,0.77,0.77,73.91,9.03,-22.74
2025-08-16 11:35:58 ,squating,-0.03,0.74,0.74,79.44,-1.37,-25.21
2025-08-16 11:35:58 ,squating,-0.01,0.69,0.69,91.0,10.01,-27.8
2025-08-16 11:35:58 ,squating,-0.01,0.59,0.59,106.87,13.18,-33.48
2025-08-16 11:35:58 ,squating,0.02,0.54,0.54,84.14,0.34,-9.98
2025-08-16 11:35:58 ,squating,-0.02,0.55,0.55,68.33,-11.47,-9.31
2025-08-16 11:35:58 ,squating,0.01,0.5,0.5,74.22,-4.61,2.93
2025-08-16 11:35:58 ,squating,-0.02,0.49,0.49,74.34,-7.81,3.63
2025-08-16 11:35:58 ,squating,-0.03,0.39,0.39,77.39,-9.03,11.75
2025-08-16 11:35:58 ,squating,-0.06,0.33,0.33,63.75,-10.01,10.96
2025-08-16 11:35:58 ,squating,-0.02,0.34,0.34,63.66,-9.83,12.54
2025-08-16 11:35:58 ,squating,-0.03,0.24,0.24,66.8,-6.81,19.56
2025-08-16 11:35:58 ,squating,-0.05,0.22,0.22,60.85,-3.45,12.76
2025-08-16 11:35:58 ,squating,-0.06,0.18,0.18,77.51,-10.41,18.52
2025-08-16 11:35:59 ,squating,-0.11,0.1,0.1,69.31,-14.59,8.42
2025-08-16 11:35:59 ,squating,-0.06,0.16,0.16,69.21,-13.89,0.76
2025-08-16 11:35:59 ,squating,-0.06,0.04,0.04,79.71,-5.31,6.44
2025-08-16 11:35:59 ,squating,-0.06,-0.03,-0.03,65.92,0.21,-4.64
2025-08-16 11:35:59 ,squating,-0.05,-0.02,-0.02,52.43,2.62,6.35
2025-08-16 11:35:59 ,squating,-0.1,-0.09,-0.09,48.61,-0.03,3.88
2025-08-16 11:35:59 ,squating,-0.09,-0.15,-0.15,38.06,6.74,3.66
2025-08-16 11:35:59 ,squating,-0.1,-0.21,-0.21,26.92,1.56,0.21
2025-08-16 11:35:59 ,squating,-0.02,-0.17,-0.17,35.22,-2.62,4.97
2025-08-16 11:35:59 ,squating,-0.08,-0.27,-0.27,34.06,-0.03,11.63
2025-08-16 11:35:59 ,squating,-0.11,-0.28,-0.28,33.14,3.72,-0.98
2025-08-16 11:35:59 ,squating,-0.1,-0.26,-0.26,18.52,7.26,-9.98
2025-08-16 11:35:59 ,squating,-0.01,-0.16,-0.16,-17.85,-3.2,-5.8
2025-08-16 11:35:59 ,squating,-0.01,-0.21,-0.21,-21.27,-3.45,13.82
2025-08-16 11:35:59 ,squating,-0.06,-0.23,-0.23,-6.13,4.7,19.17
2025-08-16 11:35:59 ,squating,-0.1,-0.23,-0.23,-7.78,1.83,15.26
2025-08-16 11:35:59 ,squating,-0.13,-0.25,-0.25,-5.71,0.49,6.04
2025-08-16 11:35:59 ,squating,-0.1,-0.24,-0.24,-6.1,1.07,2.56
2025-08-16 11:35:59 ,squating,-0.08,-0.23,-0.23,-17.43,0.92,2.01
2025-08-16 11:35:59 ,squating,-0.07,-0.22,-0.22,-20.94,-0.58,4.46
2025-08-16 11:35:59 ,squating,-0.07,-0.22,-0.22,-21.33,0.7,5.92
2025-08-16 11:35:59 ,squating,-0.08,-0.2,-0.2,-22.03,10.07,-1.77
2025-08-16 11:35:59 ,squating,-0.1,-0.18,-0.18,-35.22,3.08,5.0
2025-08-16 11:35:59 ,squating,-0.07,-0.14,-0.14,-33.2,6.93,5.68
2025-08-16 11:35:59 ,squating,-0.06,-0.14,-0.14,-48.31,-0.21,16.08
2025-08-16 11:35:59 ,squating,-0.17,-0.07,-0.07,-61.52,-3.66,14.56
2025-08-16 11:36:00 ,squating,-0.09,0.04,0.04,-81.24,-9.61,21.48
2025-08-16 11:36:00 ,squating,-0.14,-0.05,-0.05,-73.94,-1.77,-6.44
2025-08-16 11:36:00 ,squating,-0.05,0.11,0.11,-68.6,4.52,-0.15
2025-08-16 11:36:00 ,squating,0.05,0.1,0.1,-61.0,-2.66,8.79
2025-08-16 11:36:00 ,squating,-0.07,0.16,0.16,-66.93,-0.95,9.74
2025-08-16 11:36:00 ,squating,-0.02,0.2,0.2,-58.23,7.14,-2.9
2025-08-16 11:36:00 ,squating,-0.06,0.25,0.25,-51.42,10.13,-10.47
2025-08-16 11:36:00 ,squating,-0.03,0.35,0.35,-53.77,13.43,-1.65
2025-08-16 11:36:00 ,squating,-0.01,0.29,0.29,-57.16,11.14,3.57
2025-08-16 11:36:00 ,squating,-0.06,0.31,0.31,-58.56,12.76,0.64
2025-08-16 11:36:00 ,squating,-0.12,0.4,0.4,-70.1,6.2,3.45
2025-08-16 11:36:00 ,squating,-0.04,0.46,0.46,-65.34,17.55,-2.75
2025-08-16 11:36:00 ,squating,0.05,0.54,0.54,-58.72,14.13,-8.0
2025-08-16 11:36:00 ,squating,-0.07,0.41,0.41,-52.76,15.38,-4.39
2025-08-16 11:36:00 ,squating,0.06,0.51,0.51,-58.69,11.54,-13.76
2025-08-16 11:36:00 ,squating,0.08,0.54,0.54,-57.16,4.18,-2.5
2025-08-16 11:36:00 ,squating,0.04,0.55,0.55,-55.82,0.49,-1.46
2025-08-16 11:36:00 ,squating,0.01,0.59,0.59,-70.16,-8.64,14.04
2025-08-16 11:36:00 ,squating,0.07,0.67,0.67,-68.82,-8.58,13.95
2025-08-16 11:36:00 ,squating,0.06,0.66,0.66,-69.82,-11.11,27.62
2025-08-16 11:36:00 ,squating,-0.06,0.7,0.7,-70.43,-15.87,20.87
2025-08-16 11:36:00 ,squating,-0.07,0.73,0.73,-73.36,-16.54,11.78
2025-08-16 11:36:00 ,squating,-0.05,0.73,0.73,-61.8,-12.02,6.96
2025-08-16 11:36:00 ,squating,-0.04,0.85,0.85,-60.33,-25.02,-2.17
2025-08-16 11:36:00 ,squating,-0.03,0.84,0.84,-66.5,-31.28,7.63
2025-08-16 11:36:00 ,squating,-0.11,0.75,0.75,-68.05,-64.39,20.54
2025-08-16 11:36:00 ,squating,-0.22,0.83,0.83,-63.14,-37.08,7.17
2025-08-16 11:36:01 ,squating,-0.16,0.86,0.86,-48.28,-24.6,-5.71
2025-08-16 11:36:01 ,squating,-0.08,0.95,0.95,-52.8,-27.92,-4.58
2025-08-16 11:36:01 ,squating,-0.17,0.92,0.92,-53.99,-36.07,8.88
2025-08-16 11:36:01 ,squating,-0.17,0.99,0.99,-49.9,-26.43,-2.35
2025-08-16 11:36:01 ,squating,-0.14,0.96,0.96,-42.72,-12.97,-4.24
2025-08-16 11:36:01 ,squating,-0.23,0.92,0.92,-45.93,-21.06,1.37
2025-08-16 11:36:01 ,squating,-0.12,1.0,1.0,-40.1,-21.06,-6.47
2025-08-16 11:36:01 ,squating,-0.17,0.97,0.97,-43.7,-13.79,-7.42
2025-08-16 11:36:01 ,squating,-0.14,1.05,1.05,-39.67,-19.32,-8.88
2025-08-16 11:36:01 ,squating,-0.18,1.04,1.04,-36.74,-19.78,-1.56
2025-08-16 11:36:01 ,squating,-0.18,1.06,1.06,-33.87,-16.69,-3.05
2025-08-16 11:36:01 ,squating,-0.15,1.06,1.06,-28.38,-4.15,-8.09
2025-08-16 11:36:01 ,squating,-0.17,1.07,1.07,-23.28,0.09,-7.14
2025-08-16 11:36:01 ,squating,-0.2,1.12,1.12,-15.05,4.18,-8.3
2025-08-16 11:36:01 ,squating,-0.18,1.19,1.19,-7.42,5.71,-7.2
2025-08-16 11:36:01 ,squating,-0.2,1.25,1.25,6.65,9.43,-5.55
2025-08-16 11:36:01 ,squating,-0.15,1.29,1.29,19.17,17.55,-7.75
2025-08-16 11:36:01 ,squating,-0.17,1.26,1.26,34.0,25.45,-3.63
2025-08-16 11:36:01 ,squating,-0.12,1.18,1.18,49.01,28.29,1.13
2025-08-16 11:36:01 ,squating,-0.15,1.11,1.11,59.69,30.61,3.36
2025-08-16 11:36:01 ,squating,-0.12,1.08,1.08,67.78,28.32,6.23
2025-08-16 11:36:01 ,squating,-0.11,1.05,1.05,66.31,24.02,11.29
2025-08-16 11:36:01 ,squating,-0.13,0.99,0.99,67.6,17.61,17.46
2025-08-16 11:36:01 ,squating,-0.15,0.92,0.92,86.24,26.82,10.22
2025-08-16 11:36:01 ,squating,-0.17,0.86,0.86,85.27,21.91,-0.34
2025-08-16 11:36:01 ,squating,-0.14,0.84,0.84,90.09,25.3,-9.52
2025-08-16 11:36:01 ,squating,-0.06,0.77,0.77,95.03,23.56,-11.26
2025-08-16 11:36:02 ,squating,-0.05,0.72,0.72,78.55,7.39,-12.85
2025-08-16 11:36:02 ,squating,-0.03,0.79,0.79,80.23,16.17,-27.04
2025-08-16 11:36:02 ,squating,-0.02,0.71,0.71,96.34,19.5,-22.16
2025-08-16 11:36:02 ,squating,0.05,0.67,0.67,103.64,19.99,-27.19
2025-08-16 11:36:02 ,squating,0.08,0.69,0.69,94.88,10.13,-9.52
2025-08-16 11:36:02 ,squating,0.04,0.58,0.58,81.63,1.43,7.11
2025-08-16 11:36:02 ,squating,-0.03,0.53,0.53,75.04,-4.67,5.95
2025-08-16 11:36:02 ,squating,-0.08,0.42,0.42,79.28,-2.96,7.11
2025-08-16 11:36:02 ,squating,-0.03,0.37,0.37,83.47,0.52,-2.17
2025-08-16 11:36:02 ,squating,0.01,0.37,0.37,75.96,-4.39,-4.49
2025-08-16 11:36:02 ,squating,-0.05,0.34,0.34,71.66,-8.54,4.61
2025-08-16 11:36:02 ,squating,-0.04,0.3,0.3,71.32,-10.65,2.44
2025-08-16 11:36:02 ,squating,0.0,0.19,0.19,65.49,6.71,1.71
2025-08-16 11:36:02 ,squating,-0.05,0.2,0.2,71.72,-3.42,2.47
2025-08-16 11:36:02 ,squating,-0.04,0.15,0.15,68.73,-19.04,9.19
2025-08-16 11:36:02 ,squating,-0.05,0.06,0.06,68.45,-11.35,3.78
2025-08-16 11:36:02 ,squating,-0.11,0.08,0.08,63.08,-6.65,-8.54
2025-08-16 11:36:02 ,squating,-0.01,0.1,0.1,70.34,-6.77,-11.47
2025-08-16 11:36:02 ,squating,-0.03,-0.02,-0.02,56.67,-0.61,-4.88
2025-08-16 11:36:02 ,squating,-0.06,-0.01,-0.01,43.4,-3.05,0.31
2025-08-16 11:36:02 ,squating,-0.07,-0.11,-0.11,40.22,3.78,9.46
2025-08-16 11:36:02 ,squating,-0.15,-0.17,-0.17,30.27,1.83,-2.87
2025-08-16 11:36:02 ,squating,-0.07,-0.15,-0.15,23.01,1.4,-7.97
2025-08-16 11:36:02 ,squating,-0.06,-0.15,-0.15,25.73,-2.96,1.95
2025-08-16 11:36:02 ,squating,0.01,-0.17,-0.17,25.15,0.43,2.84
2025-08-16 11:36:02 ,squating,-0.04,-0.32,-0.32,37.05,14.22,7.6
2025-08-16 11:36:02 ,squating,-0.17,-0.41,-0.41,22.95,8.61,15.99
2025-08-16 11:36:02 ,squating,-0.11,-0.16,-0.16,-11.63,-2.35,-1.53
2025-08-16 11:36:03 ,squating,0.01,-0.17,-0.17,-31.74,-5.43,0.92
2025-08-16 11:36:03 ,squating,-0.06,-0.19,-0.19,-18.89,-0.37,3.3
2025-08-16 11:36:03 ,squating,-0.03,-0.21,-0.21,5.34,4.18,2.66
2025-08-16 11:36:03 ,squating,-0.06,-0.17,-0.17,-1.59,0.34,18.16
2025-08-16 11:36:03 ,squating,-0.06,-0.21,-0.21,-9.12,-0.49,14.16
2025-08-16 11:36:03 ,squating,-0.09,-0.26,-0.26,-17.94,-5.16,18.22
2025-08-16 11:36:03 ,squating,-0.08,-0.28,-0.28,-15.99,-1.98,13.37
2025-08-16 11:36:03 ,squating,-0.07,-0.22,-0.22,-21.97,2.38,6.5
2025-08-16 11:36:03 ,squating,-0.06,-0.2,-0.2,-27.1,5.77,6.1
2025-08-16 11:36:03 ,squating,-0.08,-0.15,-0.15,-45.96,2.35,2.47
2025-08-16 11:36:03 ,squating,-0.06,-0.02,-0.02,-54.35,5.86,5.95
2025-08-16 11:36:03 ,squating,-0.04,0.0,0.0,-60.12,5.25,6.04
2025-08-16 11:36:03 ,squating,-0.09,0.05,0.05,-57.04,-0.64,11.08
2025-08-16 11:36:03 ,squating,-0.06,-0.08,-0.08,-44.4,1.56,11.32
2025-08-16 11:36:03 ,squating,-0.06,-0.01,-0.01,-59.69,5.43,-3.63
2025-08-16 11:36:03 ,squating,0.0,0.09,0.09,-69.98,-1.28,7.81
2025-08-16 11:36:03 ,squating,-0.12,0.12,0.12,-41.08,1.8,12.18
2025-08-16 11:36:03 ,squating,-0.08,0.12,0.12,-53.62,-7.32,8.94
2025-08-16 11:36:03 ,squating,-0.03,0.16,0.16,-50.45,0.82,-5.1
2025-08-16 11:36:03 ,squating,-0.12,0.25,0.25,-58.53,-5.65,8.67
2025-08-16 11:36:03 ,squating,0.1,0.26,0.26,-49.32,14.83,-24.23
2025-08-16 11:36:03 ,squating,-0.1,0.34,0.34,-55.82,6.87,-0.85
2025-08-16 11:36:03 ,squating,0.02,0.36,0.36,-46.42,15.44,-1.98
2025-08-16 11:36:03 ,squating,-0.01,0.35,0.35,-50.17,8.39,5.62
2025-08-16 11:36:03 ,squating,-0.12,0.37,0.37,-60.03,1.56,9.64
2025-08-16 11:36:03 ,squating,-0.05,0.48,0.48,-51.3,9.86,-2.9
2025-08-16 11:36:04 ,squating,-0.04,0.38,0.38,-46.14,8.18,-10.83
2025-08-16 11:36:04 ,squating,-0.01,0.45,0.45,-36.83,13.79,-27.31
2025-08-16 11:36:04 ,squating,0.05,0.49,0.49,-43.82,11.35,-24.57
2025-08-16 11:36:04 ,squating,0.08,0.51,0.51,-42.51,10.07,-1.74
2025-08-16 11:36:04 ,squating,0.04,0.54,0.54,-34.82,18.1,-17.55
2025-08-16 11:36:04 ,squating,0.08,0.56,0.56,-39.92,4.82,-4.61
2025-08-16 11:36:04 ,squating,0.02,0.51,0.51,-58.47,-15.11,2.78
2025-08-16 11:36:04 ,squating,0.1,0.67,0.67,-52.4,-9.34,6.2
2025-08-16 11:36:04 ,squating,0.06,0.58,0.58,-51.06,-5.77,11.84
2025-08-16 11:36:04 ,squating,0.04,0.65,0.65,-51.54,-6.96,16.75
2025-08-16 11:36:04 ,squating,0.04,0.67,0.67,-62.9,-8.18,24.51
2025-08-16 11:36:04 ,squating,0.02,0.64,0.64,-63.48,-16.85,29.05
2025-08-16 11:36:04 ,squating,-0.04,0.76,0.76,-58.69,-12.08,19.59
2025-08-16 11:36:04 ,squating,-0.02,0.79,0.79,-60.73,-18.98,14.71
2025-08-16 11:36:04 ,squating,-0.07,0.76,0.76,-56.27,-21.94,14.28
2025-08-16 11:36:04 ,squating,0.01,0.87,0.87,-62.16,-52.28,6.29
2025-08-16 11:36:04 ,squating,-0.09,0.81,0.81,-38.27,-15.2,-7.26
2025-08-16 11:36:04 ,squating,-0.15,0.81,0.81,-47.64,-28.66,4.67
2025-08-16 11:36:04 ,squating,-0.07,0.87,0.87,-48.28,-30.76,2.01
2025-08-16 11:36:04 ,squating,-0.13,0.88,0.88,-50.05,-23.16,1.43
