Timestamp,activity_label,accX,accY,accZ,gyroX,gyroY,gyroZ
2025-08-02 13:45:00 ,walking,1.06,-0.32,-0.32,-77.55,46.36,12.7
2025-08-02 13:45:00 ,walking,-0.06,-0.35,-0.35,-189.7,-106.2,150.79
2025-08-02 13:45:00 ,walking,0.23,-0.68,-0.68,-156.01,-73.61,98.18
2025-08-02 13:45:00 ,walking,0.38,-0.03,-0.03,-119.93,-5.25,62.04
2025-08-02 13:45:00 ,walking,0.32,-0.11,-0.11,-86.15,19.17,107.03
2025-08-02 13:45:00 ,walking,0.23,-0.04,-0.04,-34.61,32.87,150.33
2025-08-02 13:45:00 ,walking,0.27,-0.1,-0.1,8.15,66.44,168.21
2025-08-02 13:45:00 ,walking,0.25,-0.22,-0.22,39.22,46.39,192.72
2025-08-02 13:45:00 ,walking,0.15,-0.26,-0.26,48.92,23.86,194.43
2025-08-02 13:45:00 ,walking,-0.18,-0.38,-0.38,35.19,14.43,181.21
2025-08-02 13:45:00 ,walking,-0.25,-0.23,-0.23,32.38,26.92,103.09
2025-08-02 13:45:00 ,walking,-0.06,-0.03,-0.03,27.89,21.21,79.04
2025-08-02 13:45:00 ,walking,0.01,0.08,0.08,-12.97,12.48,54.14
2025-08-02 13:45:00 ,walking,0.1,-0.07,-0.07,-19.23,31.92,-18.16
2025-08-02 13:45:00 ,walking,0.31,-0.08,-0.08,22.83,54.08,-38.12
2025-08-02 13:45:00 ,walking,0.32,0.09,0.09,95.37,43.7,19.35
2025-08-02 13:45:00 ,walking,0.51,-0.04,-0.04,67.2,-12.85,77.39
2025-08-02 13:45:00 ,walking,0.01,-0.16,-0.16,13.61,-60.09,78.19
2025-08-02 13:45:00 ,walking,-0.23,-0.28,-0.28,22.52,-14.71,-0.52
2025-08-02 13:45:00 ,walking,0.26,-0.24,-0.24,29.63,-18.4,30.7
2025-08-02 13:45:00 ,walking,0.4,-0.18,-0.18,30.24,-16.82,46.17
2025-08-02 13:45:00 ,walking,0.3,-0.09,-0.09,44.34,-9.58,68.73
2025-08-02 13:45:00 ,walking,0.22,-0.15,-0.15,46.3,-12.82,96.59
2025-08-02 13:45:00 ,walking,0.23,-0.22,-0.22,35.16,-17.12,102.91
2025-08-02 13:45:00 ,walking,0.13,-0.29,-0.29,25.82,-12.91,82.37
2025-08-02 13:45:00 ,walking,-0.0,-0.25,-0.25,29.91,-7.08,72.08
2025-08-02 13:45:00 ,walking,0.05,-0.18,-0.18,36.47,-5.89,61.61
2025-08-02 13:45:00 ,walking,0.18,-0.32,-0.32,18.34,-22.43,60.46
2025-08-02 13:45:00 ,walking,0.07,-0.35,-0.35,1.59,-21.48,38.57
2025-08-02 13:45:00 ,walking,0.17,-0.23,-0.23,-6.01,-17.3,15.41
2025-08-02 13:45:00 ,walking,0.23,-0.26,-0.26,-2.47,-23.83,28.53
2025-08-02 13:45:00 ,walking,0.26,-0.25,-0.25,2.41,-28.81,38.76
2025-08-02 13:45:00 ,walking,0.2,-0.28,-0.28,11.84,-31.07,44.56
2025-08-02 13:45:00 ,walking,0.15,-0.31,-0.31,11.54,-33.39,35.46
2025-08-02 13:45:00 ,walking,0.08,-0.29,-0.29,2.01,-34.64,37.63
2025-08-02 13:45:00 ,walking,0.12,-0.24,-0.24,-2.11,-35.98,60.46
2025-08-02 13:45:00 ,walking,0.13,-0.33,-0.33,-11.02,-41.87,71.41
2025-08-02 13:45:00 ,walking,0.18,-0.24,-0.24,-16.91,-40.68,60.64
2025-08-02 13:45:00 ,walking,-0.06,-0.33,-0.33,-19.23,-38.79,62.04
2025-08-02 13:45:00 ,walking,-0.21,-0.27,-0.27,-9.98,-19.93,38.3
2025-08-02 13:45:00 ,walking,-0.28,-0.25,-0.25,-27.59,-6.99,11.47
2025-08-02 13:45:00 ,walking,-0.2,-0.09,-0.09,-68.02,-16.36,8.88
2025-08-02 13:45:00 ,walking,-0.27,-0.02,-0.02,-70.4,-13.0,15.87
2025-08-02 13:45:00 ,walking,-0.18,-0.12,-0.12,-61.16,-3.48,8.42
2025-08-02 13:45:00 ,walking,-0.22,-0.11,-0.11,-70.1,-7.51,20.94
2025-08-02 13:45:00 ,walking,-0.21,-0.07,-0.07,-59.72,22.67,19.96
2025-08-02 13:45:00 ,walking,-0.16,-0.06,-0.06,-31.4,51.03,2.59
2025-08-02 13:45:00 ,walking,-0.08,0.08,0.08,-10.77,59.17,-20.02
2025-08-02 13:45:00 ,walking,0.31,-0.17,-0.17,46.57,115.39,-66.71
2025-08-02 13:45:00 ,walking,0.29,-0.18,-0.18,77.67,78.0,46.57
2025-08-02 13:45:00 ,walking,-0.07,0.16,0.16,66.35,30.67,100.28
2025-08-02 13:45:00 ,walking,0.11,-0.12,-0.12,13.79,-10.96,55.45
2025-08-02 13:45:00 ,walking,-0.2,-0.31,-0.31,14.16,-40.31,46.14
2025-08-02 13:45:00 ,walking,-0.34,-0.2,-0.2,-3.45,-67.23,11.26
2025-08-02 13:45:00 ,walking,0.21,-0.07,-0.07,15.96,-32.59,-27.07
2025-08-02 13:45:00 ,walking,0.18,-0.07,-0.07,26.92,10.28,-49.16
2025-08-02 13:45:00 ,walking,0.25,-0.1,-0.1,33.26,16.11,-4.3
2025-08-02 13:45:00 ,walking,0.21,-0.15,-0.15,29.54,4.36,35.8
2025-08-02 13:45:00 ,walking,0.04,-0.07,-0.07,20.42,-1.25,32.01
2025-08-02 13:45:00 ,walking,-0.0,-0.21,-0.21,2.29,-12.33,25.85
2025-08-02 13:45:00 ,walking,0.03,-0.22,-0.22,1.68,-7.69,9.16
2025-08-02 13:45:00 ,walking,0.07,-0.23,-0.23,10.44,-8.76,9.52
2025-08-02 13:45:00 ,walking,0.09,-0.21,-0.21,16.51,-10.74,16.75
2025-08-02 13:45:00 ,walking,0.07,-0.22,-0.22,17.94,-6.5,16.54
2025-08-02 13:45:00 ,walking,0.06,-0.21,-0.21,12.79,-7.14,20.14
2025-08-02 13:45:00 ,walking,0.06,-0.2,-0.2,12.02,-1.83,13.09
2025-08-02 13:45:00 ,walking,0.07,-0.25,-0.25,5.13,-5.55,17.73
2025-08-02 13:45:00 ,walking,0.04,-0.27,-0.27,5.92,1.62,11.81
2025-08-02 13:45:00 ,walking,0.02,-0.25,-0.25,7.93,8.18,0.03
2025-08-02 13:45:00 ,walking,0.07,-0.23,-0.23,-4.82,-2.53,-1.89
2025-08-02 13:45:00 ,walking,0.11,-0.23,-0.23,-3.94,-4.15,3.88
2025-08-02 13:45:00 ,walking,0.06,-0.25,-0.25,1.43,0.82,1.5
2025-08-02 13:45:00 ,walking,0.04,-0.25,-0.25,2.35,2.04,-1.8
2025-08-02 13:45:00 ,walking,0.06,-0.25,-0.25,0.98,-0.34,-0.18
2025-08-02 13:45:00 ,walking,0.03,-0.26,-0.26,-0.46,0.15,-2.5
2025-08-02 13:45:00 ,walking,0.03,-0.28,-0.28,-3.14,-0.15,-6.84
2025-08-02 13:45:00 ,walking,0.03,-0.28,-0.28,-2.56,0.58,-8.79
2025-08-02 13:45:00 ,walking,0.04,-0.27,-0.27,-2.9,3.23,-13.43
2025-08-02 13:45:00 ,walking,0.05,-0.26,-0.26,-2.44,3.33,-14.74
2025-08-02 13:45:00 ,walking,0.06,-0.24,-0.24,-3.08,3.27,-14.4
2025-08-02 13:45:00 ,walking,0.06,-0.25,-0.25,-2.87,4.09,-12.85
2025-08-02 13:45:00 ,walking,0.05,-0.25,-0.25,-3.11,3.72,-12.21
2025-08-02 13:45:00 ,walking,0.05,-0.26,-0.26,-3.54,3.42,-11.66
2025-08-02 13:45:00 ,walking,0.06,-0.26,-0.26,-4.39,3.51,-12.63
2025-08-02 13:45:00 ,walking,0.07,-0.24,-0.24,-2.81,2.75,-9.28
2025-08-02 13:45:00 ,walking,0.06,-0.25,-0.25,-3.05,1.86,-6.26
2025-08-02 13:45:00 ,walking,0.07,-0.26,-0.26,-2.35,0.85,-4.03
2025-08-02 13:45:00 ,walking,0.07,-0.26,-0.26,-0.31,1.8,-3.45
2025-08-02 13:45:00 ,walking,0.07,-0.25,-0.25,-0.43,0.49,-0.61
2025-08-02 13:45:00 ,walking,0.07,-0.26,-0.26,-0.73,0.64,-1.31
2025-08-02 13:45:00 ,walking,0.08,-0.25,-0.25,-0.79,-0.21,1.92
2025-08-02 13:45:00 ,walking,0.06,-0.27,-0.27,-0.49,0.24,3.45
2025-08-02 13:45:00 ,walking,0.06,-0.26,-0.26,-1.43,-1.28,5.25
2025-08-02 13:45:00 ,walking,0.04,-0.28,-0.28,-2.23,-2.14,5.95
2025-08-02 13:45:00 ,walking,0.05,-0.27,-0.27,-0.92,0.12,2.56
2025-08-02 13:45:00 ,walking,0.04,-0.27,-0.27,-1.31,0.24,2.53
2025-08-02 13:45:00 ,walking,0.05,-0.27,-0.27,-1.98,-0.58,2.26
2025-08-02 13:45:00 ,walking,0.06,-0.27,-0.27,-0.92,0.18,0.92
2025-08-02 13:45:00 ,walking,0.06,-0.26,-0.26,-1.01,1.53,0.85
2025-08-02 13:45:00 ,walking,0.05,-0.27,-0.27,-2.69,0.64,0.55
2025-08-02 13:45:00 ,walking,0.06,-0.27,-0.27,-3.39,-0.12,0.27
2025-08-02 13:45:00 ,walking,0.06,-0.26,-0.26,-2.53,0.64,1.1
2025-08-02 13:45:00 ,walking,0.06,-0.26,-0.26,-2.9,0.0,1.77
2025-08-02 13:45:00 ,walking,0.06,-0.25,-0.25,-2.14,0.76,1.53
2025-08-02 13:45:00 ,walking,0.06,-0.26,-0.26,-3.27,-0.58,3.11
2025-08-02 13:45:00 ,walking,0.06,-0.26,-0.26,-3.08,-0.43,2.26
2025-08-02 13:45:00 ,walking,0.06,-0.26,-0.26,-2.14,-0.18,2.69
2025-08-02 13:45:00 ,walking,0.06,-0.26,-0.26,-2.26,0.0,2.87
2025-08-02 13:45:00 ,walking,0.06,-0.27,-0.27,-2.72,-0.21,2.96
2025-08-02 13:45:00 ,walking,0.05,-0.26,-0.26,-3.36,0.03,2.29
2025-08-02 13:45:00 ,walking,0.06,-0.27,-0.27,-3.33,0.7,0.64
2025-08-02 13:45:00 ,walking,0.07,-0.26,-0.26,-2.75,0.12,1.86
2025-08-02 13:45:00 ,walking,0.06,-0.27,-0.27,-3.05,-0.12,1.95
2025-08-02 13:45:00 ,walking,0.06,-0.26,-0.26,-2.66,0.37,1.37
2025-08-02 13:45:00 ,walking,0.05,-0.26,-0.26,-4.15,0.12,0.4
2025-08-02 13:45:00 ,walking,0.06,-0.25,-0.25,-4.64,-0.58,1.16
2025-08-02 13:45:00 ,walking,0.06,-0.25,-0.25,-4.33,-0.18,1.22
2025-08-02 13:45:00 ,walking,0.05,-0.25,-0.25,-4.09,0.18,0.21
2025-08-02 13:45:00 ,walking,0.05,-0.26,-0.26,-3.33,0.46,0.09
2025-08-02 13:45:00 ,walking,0.05,-0.26,-0.26,-3.69,0.37,-0.82
2025-08-02 13:45:00 ,walking,0.06,-0.25,-0.25,-3.97,0.76,-1.74
2025-08-02 13:45:00 ,walking,0.06,-0.25,-0.25,-4.24,0.49,-1.53
2025-08-02 13:45:00 ,walking,0.06,-0.24,-0.24,-4.03,0.37,-1.01
2025-08-02 13:45:00 ,walking,0.07,-0.25,-0.25,-2.75,0.73,-0.37
2025-08-02 13:45:00 ,walking,0.07,-0.24,-0.24,-3.05,-0.12,1.13
2025-08-02 13:45:00 ,walking,0.06,-0.25,-0.25,-2.96,-0.46,1.53
2025-08-02 13:45:00 ,walking,0.06,-0.24,-0.24,-2.56,-0.09,0.89
2025-08-02 13:45:00 ,walking,0.06,-0.24,-0.24,-2.08,-0.37,2.17
2025-08-02 13:45:00 ,walking,0.06,-0.25,-0.25,-2.17,-0.85,3.54
2025-08-02 13:45:00 ,walking,0.05,-0.25,-0.25,-1.92,-0.52,2.87
2025-08-02 13:45:00 ,walking,0.05,-0.25,-0.25,-2.5,-0.21,2.11
2025-08-02 13:45:00 ,walking,0.05,-0.25,-0.25,-2.53,0.0,1.74
2025-08-02 13:45:00 ,walking,0.04,-0.25,-0.25,-2.56,0.15,1.07
2025-08-02 13:45:00 ,walking,0.05,-0.25,-0.25,-2.93,0.55,-0.34
2025-08-02 13:45:00 ,walking,0.05,-0.25,-0.25,-3.23,0.34,-0.46
2025-08-02 13:45:00 ,walking,0.06,-0.25,-0.25,-3.11,0.95,-0.82
2025-08-02 13:45:00 ,walking,0.06,-0.24,-0.24,-3.02,0.76,-0.43
2025-08-02 13:45:00 ,walking,0.06,-0.24,-0.24,-2.78,0.49,0.43
2025-08-02 13:45:00 ,walking,0.05,-0.25,-0.25,-3.2,-0.06,0.52
2025-08-02 13:45:00 ,walking,0.06,-0.24,-0.24,-2.93,0.89,-0.15
2025-08-02 13:45:00 ,walking,0.06,-0.24,-0.24,-3.45,0.73,0.31
2025-08-02 13:45:00 ,walking,0.06,-0.24,-0.24,-3.27,0.64,0.52
2025-08-02 13:45:00 ,walking,0.06,-0.24,-0.24,-2.56,1.07,1.07
2025-08-02 13:45:00 ,walking,0.06,-0.24,-0.24,-2.78,0.61,2.53
2025-08-02 13:45:00 ,walking,0.05,-0.24,-0.24,-2.75,0.03,2.08
2025-08-02 13:45:00 ,walking,0.05,-0.25,-0.25,-2.75,0.15,1.59
2025-08-02 13:45:00 ,walking,0.06,-0.24,-0.24,-1.68,0.52,1.89
2025-08-02 13:45:00 ,walking,0.06,-0.25,-0.25,-1.77,0.06,2.66
2025-08-02 13:45:00 ,walking,0.06,-0.25,-0.25,-1.89,0.06,3.23
2025-08-02 13:45:00 ,walking,0.05,-0.25,-0.25,-2.11,0.4,2.78
2025-08-02 13:45:00 ,walking,0.05,-0.25,-0.25,-3.11,0.61,1.83
2025-08-02 13:45:00 ,walking,0.05,-0.25,-0.25,-2.96,1.07,1.31
2025-08-02 13:45:00 ,walking,0.04,-0.27,-0.27,-4.24,1.34,0.85
2025-08-02 13:45:00 ,walking,0.02,-0.29,-0.29,-7.05,1.22,-2.23
2025-08-02 13:45:00 ,walking,0.05,-0.28,-0.28,-8.94,2.26,-9.06
2025-08-02 13:45:00 ,walking,0.1,-0.25,-0.25,-6.81,3.54,-9.03
2025-08-02 13:45:00 ,walking,0.13,-0.22,-0.22,-1.65,3.02,-0.82
2025-08-02 13:45:00 ,walking,0.12,-0.22,-0.22,-0.31,0.7,7.39
2025-08-02 13:45:00 ,walking,0.09,-0.22,-0.22,1.83,-1.01,11.93
2025-08-02 13:45:00 ,walking,0.08,-0.22,-0.22,2.66,-2.41,16.36
2025-08-02 13:45:00 ,walking,0.07,-0.22,-0.22,1.77,-4.3,21.06
2025-08-02 13:45:00 ,walking,0.07,-0.23,-0.23,1.19,-4.33,21.67
2025-08-02 13:45:00 ,walking,0.08,-0.25,-0.25,3.08,-3.33,19.87
2025-08-02 13:45:00 ,walking,0.09,-0.23,-0.23,4.06,-4.46,21.64
2025-08-02 13:45:00 ,walking,0.09,-0.23,-0.23,5.92,-5.98,27.04
2025-08-02 13:45:00 ,walking,0.06,-0.23,-0.23,6.77,-5.25,28.44
2025-08-02 13:45:00 ,walking,0.06,-0.23,-0.23,3.69,-5.07,27.47
2025-08-02 13:45:00 ,walking,0.03,-0.26,-0.26,1.86,-4.06,23.01
2025-08-02 13:45:00 ,walking,0.05,-0.25,-0.25,0.03,-3.88,19.35
2025-08-02 13:45:00 ,walking,0.06,-0.27,-0.27,0.15,-2.29,17.09
2025-08-02 13:45:00 ,walking,0.06,-0.28,-0.28,-0.92,-3.14,14.68
2025-08-02 13:45:00 ,walking,0.07,-0.28,-0.28,-0.15,-1.98,11.57
2025-08-02 13:45:00 ,walking,0.07,-0.28,-0.28,1.16,-1.22,13.24
2025-08-02 13:45:00 ,walking,0.06,-0.28,-0.28,-0.55,-1.4,12.02
2025-08-02 13:45:00 ,walking,0.06,-0.29,-0.29,-2.29,-0.52,7.63
2025-08-02 13:45:00 ,walking,0.06,-0.28,-0.28,-3.17,-0.09,3.33
2025-08-02 13:45:00 ,walking,0.07,-0.27,-0.27,-1.01,1.71,2.9
2025-08-02 13:45:00 ,walking,0.06,-0.27,-0.27,-1.65,0.58,3.51
2025-08-02 13:45:00 ,walking,0.07,-0.27,-0.27,-1.37,1.04,2.08
2025-08-02 13:45:00 ,walking,0.07,-0.27,-0.27,-2.9,1.74,1.5
2025-08-02 13:45:00 ,walking,0.08,-0.27,-0.27,-4.24,1.92,0.09
2025-08-02 13:45:00 ,walking,0.08,-0.27,-0.27,-4.49,2.35,0.31
2025-08-02 13:45:00 ,walking,0.08,-0.27,-0.27,-3.39,2.53,0.64
